GOBP_PARTURITION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PARTURITION
GOBP_PATTERN_SPECIFICATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PATTERN_SPECIFICATION_INVOLVED_IN_KIDNEY_DEVELOPMENT
GOBP_PATTERN_SPECIFICATION_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PATTERN_SPECIFICATION_PROCESS
GOBP_PENETRATION_OF_ZONA_PELLUCIDA	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PENETRATION_OF_ZONA_PELLUCIDA
GOBP_PENILE_ERECTION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PENILE_ERECTION
GOBP_PENTOSE_METABOLIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PENTOSE_METABOLIC_PROCESS
GOBP_PENTOSE_PHOSPHATE_SHUNT_NON_OXIDATIVE_BRANCH	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PENTOSE_PHOSPHATE_SHUNT_NON_OXIDATIVE_BRANCH
GOBP_PENTOSE_PHOSPHATE_SHUNT_OXIDATIVE_BRANCH	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PENTOSE_PHOSPHATE_SHUNT_OXIDATIVE_BRANCH
GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_CLASS_II_PROTEIN_COMPLEX	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_CLASS_II_PROTEIN_COMPLEX
GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_PROTEIN_COMPLEX	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_PROTEIN_COMPLEX
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS
GOBP_PEPTIDE_CATABOLIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDE_CATABOLIC_PROCESS
GOBP_PEPTIDE_CROSS_LINKING	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDE_CROSS_LINKING
GOBP_PEPTIDE_HORMONE_PROCESSING	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDE_HORMONE_PROCESSING
GOBP_PEPTIDE_METABOLIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDE_METABOLIC_PROCESS
GOBP_PEPTIDE_MODIFICATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDE_MODIFICATION
GOBP_PEPTIDE_TRANSPORT	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDE_TRANSPORT
GOBP_PEPTIDOGLYCAN_METABOLIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDOGLYCAN_METABOLIC_PROCESS
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION
GOBP_PEPTIDYL_ARGININE_METHYLATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_ARGININE_METHYLATION
GOBP_PEPTIDYL_ARGININE_MODIFICATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_ARGININE_MODIFICATION
GOBP_PEPTIDYL_ARGININE_N_METHYLATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_ARGININE_N_METHYLATION
GOBP_PEPTIDYL_CYSTEINE_MODIFICATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_CYSTEINE_MODIFICATION
GOBP_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION
GOBP_PEPTIDYL_HISTIDINE_MODIFICATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_HISTIDINE_MODIFICATION
GOBP_PEPTIDYL_LYSINE_ACETYLATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_LYSINE_ACETYLATION
GOBP_PEPTIDYL_LYSINE_DEACETYLATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_LYSINE_DEACETYLATION
GOBP_PEPTIDYL_LYSINE_DIMETHYLATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_LYSINE_DIMETHYLATION
GOBP_PEPTIDYL_LYSINE_HYDROXYLATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_LYSINE_HYDROXYLATION
GOBP_PEPTIDYL_LYSINE_METHYLATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_LYSINE_METHYLATION
GOBP_PEPTIDYL_LYSINE_MODIFICATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_LYSINE_MODIFICATION
GOBP_PEPTIDYL_LYSINE_MONOMETHYLATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_LYSINE_MONOMETHYLATION
GOBP_PEPTIDYL_LYSINE_OXIDATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_LYSINE_OXIDATION
GOBP_PEPTIDYL_LYSINE_TRIMETHYLATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_LYSINE_TRIMETHYLATION
GOBP_PEPTIDYL_L_CYSTEINE_S_PALMITOYLATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_L_CYSTEINE_S_PALMITOYLATION
GOBP_PEPTIDYL_METHIONINE_MODIFICATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_METHIONINE_MODIFICATION
GOBP_PEPTIDYL_PROLINE_HYDROXYLATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_PROLINE_HYDROXYLATION
GOBP_PEPTIDYL_PROLINE_HYDROXYLATION_TO_4_HYDROXY_L_PROLINE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_PROLINE_HYDROXYLATION_TO_4_HYDROXY_L_PROLINE
GOBP_PEPTIDYL_PROLINE_MODIFICATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_PROLINE_MODIFICATION
GOBP_PEPTIDYL_SERINE_AUTOPHOSPHORYLATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_SERINE_AUTOPHOSPHORYLATION
GOBP_PEPTIDYL_SERINE_DEPHOSPHORYLATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_SERINE_DEPHOSPHORYLATION
GOBP_PEPTIDYL_SERINE_MODIFICATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_SERINE_MODIFICATION
GOBP_PEPTIDYL_THREONINE_DEPHOSPHORYLATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_THREONINE_DEPHOSPHORYLATION
GOBP_PEPTIDYL_THREONINE_MODIFICATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_THREONINE_MODIFICATION
GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION
GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION
GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION_INVOLVED_IN_INACTIVATION_OF_PROTEIN_KINASE_ACTIVITY	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION_INVOLVED_IN_INACTIVATION_OF_PROTEIN_KINASE_ACTIVITY
GOBP_PEPTIDYL_TYROSINE_MODIFICATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEPTIDYL_TYROSINE_MODIFICATION
GOBP_PERICARDIUM_DEVELOPMENT	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PERICARDIUM_DEVELOPMENT
GOBP_PERICARDIUM_MORPHOGENESIS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PERICARDIUM_MORPHOGENESIS
GOBP_PERICENTRIC_HETEROCHROMATIN_FORMATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PERICENTRIC_HETEROCHROMATIN_FORMATION
GOBP_PERICYTE_CELL_DIFFERENTIATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PERICYTE_CELL_DIFFERENTIATION
GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_ENSHEATHMENT	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_ENSHEATHMENT
GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT
GOBP_PERIPHERAL_NERVOUS_SYSTEM_MYELIN_MAINTENANCE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PERIPHERAL_NERVOUS_SYSTEM_MYELIN_MAINTENANCE
GOBP_PERIPHERAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PERIPHERAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS
GOBP_PERIPHERAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PERIPHERAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION
GOBP_PERISTALSIS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PERISTALSIS
GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE
GOBP_PEROXISOMAL_TRANSPORT	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEROXISOMAL_TRANSPORT
GOBP_PEROXISOME_FISSION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEROXISOME_FISSION
GOBP_PEROXISOME_ORGANIZATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEROXISOME_ORGANIZATION
GOBP_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY
GOBP_PEXOPHAGY	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PEXOPHAGY
GOBP_PHAGOCYTOSIS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHAGOCYTOSIS
GOBP_PHAGOCYTOSIS_ENGULFMENT	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHAGOCYTOSIS_ENGULFMENT
GOBP_PHAGOCYTOSIS_RECOGNITION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHAGOCYTOSIS_RECOGNITION
GOBP_PHAGOLYSOSOME_ASSEMBLY	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHAGOLYSOSOME_ASSEMBLY
GOBP_PHAGOSOME_ACIDIFICATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHAGOSOME_ACIDIFICATION
GOBP_PHAGOSOME_LYSOSOME_FUSION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHAGOSOME_LYSOSOME_FUSION
GOBP_PHAGOSOME_MATURATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHAGOSOME_MATURATION
GOBP_PHARYNGEAL_ARCH_ARTERY_MORPHOGENESIS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHARYNGEAL_ARCH_ARTERY_MORPHOGENESIS
GOBP_PHARYNGEAL_SYSTEM_DEVELOPMENT	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHARYNGEAL_SYSTEM_DEVELOPMENT
GOBP_PHASIC_SMOOTH_MUSCLE_CONTRACTION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHASIC_SMOOTH_MUSCLE_CONTRACTION
GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS
GOBP_PHENOL_CONTAINING_COMPOUND_CATABOLIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHENOL_CONTAINING_COMPOUND_CATABOLIC_PROCESS
GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS
GOBP_PHENOTYPIC_SWITCHING	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHENOTYPIC_SWITCHING
GOBP_PHENYLPROPANOID_METABOLIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHENYLPROPANOID_METABOLIC_PROCESS
GOBP_PHOSPHATE_ION_HOMEOSTASIS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATE_ION_HOMEOSTASIS
GOBP_PHOSPHATE_ION_TRANSMEMBRANE_TRANSPORT	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATE_ION_TRANSMEMBRANE_TRANSPORT
GOBP_PHOSPHATE_ION_TRANSPORT	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATE_ION_TRANSPORT
GOBP_PHOSPHATIDIC_ACID_BIOSYNTHETIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDIC_ACID_BIOSYNTHETIC_PROCESS
GOBP_PHOSPHATIDIC_ACID_METABOLIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDIC_ACID_METABOLIC_PROCESS
GOBP_PHOSPHATIDYLCHOLINE_ACYL_CHAIN_REMODELING	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDYLCHOLINE_ACYL_CHAIN_REMODELING
GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS
GOBP_PHOSPHATIDYLCHOLINE_CATABOLIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDYLCHOLINE_CATABOLIC_PROCESS
GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS
GOBP_PHOSPHATIDYLETHANOLAMINE_ACYL_CHAIN_REMODELING	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDYLETHANOLAMINE_ACYL_CHAIN_REMODELING
GOBP_PHOSPHATIDYLETHANOLAMINE_BIOSYNTHETIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDYLETHANOLAMINE_BIOSYNTHETIC_PROCESS
GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDYLETHANOLAMINE_METABOLIC_PROCESS
GOBP_PHOSPHATIDYLGLYCEROL_BIOSYNTHETIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDYLGLYCEROL_BIOSYNTHETIC_PROCESS
GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION
GOBP_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS
GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS
GOBP_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION
GOBP_PHOSPHATIDYLINOSITOL_MEDIATED_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDYLINOSITOL_MEDIATED_SIGNALING
GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS
GOBP_PHOSPHATIDYLINOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDYLINOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS
GOBP_PHOSPHATIDYLSERINE_ACYL_CHAIN_REMODELING	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDYLSERINE_ACYL_CHAIN_REMODELING
GOBP_PHOSPHATIDYLSERINE_EXPOSURE_ON_APOPTOTIC_CELL_SURFACE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDYLSERINE_EXPOSURE_ON_APOPTOTIC_CELL_SURFACE
GOBP_PHOSPHATIDYLSERINE_METABOLIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHATIDYLSERINE_METABOLIC_PROCESS
GOBP_PHOSPHOLIPASE_C_ACTIVATING_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHOLIPASE_C_ACTIVATING_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS
GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS
GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION
GOBP_PHOSPHOLIPID_EFFLUX	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHOLIPID_EFFLUX
GOBP_PHOSPHOLIPID_HOMEOSTASIS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHOLIPID_HOMEOSTASIS
GOBP_PHOSPHOLIPID_METABOLIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHOLIPID_METABOLIC_PROCESS
GOBP_PHOSPHOLIPID_TRANSPORT	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHOLIPID_TRANSPORT
GOBP_PHOSPHORYLATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOSPHORYLATION
GOBP_PHOTORECEPTOR_CELL_DEVELOPMENT	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOTORECEPTOR_CELL_DEVELOPMENT
GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION
GOBP_PHOTORECEPTOR_CELL_MAINTENANCE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOTORECEPTOR_CELL_MAINTENANCE
GOBP_PHOTORECEPTOR_CELL_MORPHOGENESIS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOTORECEPTOR_CELL_MORPHOGENESIS
GOBP_PHOTORECEPTOR_CELL_OUTER_SEGMENT_ORGANIZATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOTORECEPTOR_CELL_OUTER_SEGMENT_ORGANIZATION
GOBP_PHOTOTRANSDUCTION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOTOTRANSDUCTION
GOBP_PHOTOTRANSDUCTION_VISIBLE_LIGHT	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHOTOTRANSDUCTION_VISIBLE_LIGHT
GOBP_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY
GOBP_PH_REDUCTION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PH_REDUCTION
GOBP_PIECEMEAL_MICROAUTOPHAGY_OF_THE_NUCLEUS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PIECEMEAL_MICROAUTOPHAGY_OF_THE_NUCLEUS
GOBP_PIGMENTATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PIGMENTATION
GOBP_PIGMENT_ACCUMULATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PIGMENT_ACCUMULATION
GOBP_PIGMENT_BIOSYNTHETIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PIGMENT_BIOSYNTHETIC_PROCESS
GOBP_PIGMENT_CELL_DIFFERENTIATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PIGMENT_CELL_DIFFERENTIATION
GOBP_PIGMENT_GRANULE_LOCALIZATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PIGMENT_GRANULE_LOCALIZATION
GOBP_PIGMENT_GRANULE_MATURATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PIGMENT_GRANULE_MATURATION
GOBP_PIGMENT_GRANULE_ORGANIZATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PIGMENT_GRANULE_ORGANIZATION
GOBP_PIGMENT_METABOLIC_PROCESS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PIGMENT_METABOLIC_PROCESS
GOBP_PINOCYTOSIS	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PINOCYTOSIS
GOBP_PIRNA_PROCESSING	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PIRNA_PROCESSING
GOBP_PITUITARY_GLAND_DEVELOPMENT	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PITUITARY_GLAND_DEVELOPMENT
GOBP_PLACENTA_BLOOD_VESSEL_DEVELOPMENT	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PLACENTA_BLOOD_VESSEL_DEVELOPMENT
GOBP_PLACENTA_DEVELOPMENT	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PLACENTA_DEVELOPMENT
GOBP_PLANAR_CELL_POLARITY_PATHWAY_INVOLVED_IN_AXIS_ELONGATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PLANAR_CELL_POLARITY_PATHWAY_INVOLVED_IN_AXIS_ELONGATION
GOBP_PLASMACYTOID_DENDRITIC_CELL_ACTIVATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PLASMACYTOID_DENDRITIC_CELL_ACTIVATION
GOBP_PLASMA_CELL_DIFFERENTIATION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PLASMA_CELL_DIFFERENTIATION
GOBP_PLASMA_LIPOPROTEIN_PARTICLE_ASSEMBLY	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PLASMA_LIPOPROTEIN_PARTICLE_ASSEMBLY
GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE
GOBP_PLASMA_MEMBRANE_FUSION	https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PLASMA_MEMBRANE_FUSION
